team_id,name,country_id,tournament_id,tournament_name,tournament_url,tournament_stage_id,country_name
hA1Zm19f,Arsenal,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
Wtn9Stg0,Manchester City,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
ppjDR086,Manchester Utd,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
W00wmLO0,Aston Villa,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
lId4TMwf,Liverpool,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
4fGZN2oK,Chelsea,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
xYe7DwID,Brentford,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
KluSTr9s,Everton,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
69ZiU2Om,Fulham,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
2XrRecc3,Brighton,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
WSzc94ws,Sunderland,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
p6ahwuwJ,Newcastle,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
OtpNdwrc,Bournemouth,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
AovF1Mia,Crystal Palace,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
tUxUbLR2,Leeds,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
UsushcZr,Nottingham,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
UDg08Ohm,Tottenham,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
Cxq57r8g,West Ham,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
z3dmTMMO,Burnley,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
j3Azpf5d,Wolves,198,KKay4EE8,Premier League,/football/england/premier-league/,OEEq9Yvp,England
GOvB22xg,Coventry,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
thqhB2MB,Ipswich,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
6F0lvLNC,Middlesbrough,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
6uz2cJBL,Millwall,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
S66R0t75,Hull,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
WdKOwxDM,Southampton,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
IgO7K1ZA,Wrexham,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
Iug0YO0Q,Derby,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
Qo6off6p,Norwich,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
UmMRoGzp,Watford,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
MahqU27I,Bristol City,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
lrMHUHDc,QPR,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
hSUajdSS,Stoke,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
x8IDVcbi,Preston,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
K6xezbY7,Swansea,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
SWk4muv7,Birmingham,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
MeKPSerA,Sheffield Utd,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
fXf5mQ7t,Charlton,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
6Nl8nagD,Blackburn,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
CCBWpzjj,West Brom,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
zckREQFJ,Portsmouth,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
KrrdAMyI,Leicester,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
vgOBT43c,Oxford Utd,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
llcCvIcG,Sheffield Wed,198,QJR8o6bs,Championship,/football/england/championship/,WvIi7C9d,England
SKbpVP5K,Barcelona,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
W8mj7MDD,Real Madrid,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
lUatW5jE,Villarreal,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
jaarqpLQ,Atl. Madrid,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
vJbTeCGP,Betis,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
8pvUZFhf,Celta Vigo,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
jNvak2f3,Real Sociedad,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
dboeiWOt,Getafe,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
ETdxjU8a,Osasuna,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
QFfPdh1J,Espanyol,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
IP5zl0cJ,Ath Bilbao,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
nNNpcUSL,Girona,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
8bcjFy6O,Rayo Vallecano,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
CQeaytrD,Valencia,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
hxt57t2q,Alaves,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
4jDQxrbf,Mallorca,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
h8oAv4Ts,Sevilla,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
4jl02tPF,Elche,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
G8FL0ShI,Levante,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
SzYzw34K,Oviedo,176,UkksTK1s,LaLiga,/football/spain/laliga/,vcm2MhGk,Spain
nVpEwOrl,Racing Santander,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
nF2Vy2D0,Almeria,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
Q51ZzMS6,Dep. La Coruna,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
IyRQC2vM,Las Palmas,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
QyHHzdwl,Castellon,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
25tIqYiJ,Malaga,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
vTxTEFi6,Burgos CF,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
OEsEpExD,Eibar,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
69w4Rb2d,Gijon,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
xpWAk3h6,Ceuta,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
O6ucWgAa,Andorra,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
CWuejruc,Cordoba,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
UirAofN6,Albacete,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
EXuxl1xP,Granada CF,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
UJOGLItN,Real Sociedad B,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
Mi0rXQg7,Leganes,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
zkpajjvm,Valladolid,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
hdWjLJUJ,Cadiz CF,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
za7D2lO5,Zaragoza,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
UytPaaEP,Huesca,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
48Z7G1Sf,Mirandes,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
O6FowKBc,Cultural Leonesa,176,bJ6JSbWg,LaLiga2,/football/spain/laliga2/,zPtBKWp2,Spain
Iw7eKK25,Inter,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
69Dxbc61,Napoli,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
8Sa8HInO,AC Milan,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
ttyLthOA,Como,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
C06aJvIB,Juventus,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
zVqqL0ma,AS Roma,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
8C9JjMXu,Atalanta,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
0M9xNN8N,Bologna,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
URcSl02h,Lazio,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
QDdvI0zl,Sassuolo,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
rXw8YKDE,Udinese,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
MZFZnvX4,Torino,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
6DxlaxHN,Parma,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
d0PJxeie,Genoa,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
Q3A3IbXH,Fiorentina,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
SCGVmKHb,Cagliari,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
KUzfp5N3,Cremonese,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
G8lYsMgU,Lecce,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
rJVAIaHo,Verona,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
roasMsOT,Pisa,98,04lKZTBr,Serie A,/football/italy/serie-a/,6PWwAsA7,Italy
MkPmVv50,Venezia,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
pfo9H1Wp,Frosinone,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
4YSMlwj7,Monza,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
n38Nktmn,Palermo,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
GnizyMB7,Catanzaro,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
MBn63swN,Modena,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
hKSfjtsQ,Juve Stabia,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
xddf1qfh,Cesena,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
hG4fg4z3,Carrarese,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
W02MZDnp,Sudtirol,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
A332L1f5,Avellino,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
z7WK5Pwb,Mantova,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
nJbCGx2U,Sampdoria,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
0ESCnI1H,Empoli,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
2gUwEtrE,Padova,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
hUuJfYbb,Entella,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
xIkUr2vO,Bari,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
WW0i6v4C,Pescara,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
re6VD39b,Spezia,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
6ulJbMCe,Reggiana,98,zRxkZ7te,Serie B,/football/italy/serie-b/,jwYYXp2E,Italy
nVp0wiqd,Bayern Munich,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
nP1i5US1,Dortmund,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
KbS1suSm,RB Leipzig,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
nJQmYp1B,Stuttgart,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
hQAtP9Sl,Hoffenheim,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
4jcj2zMd,Bayer Leverkusen,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
8vndvXTk,Eintracht Frankfurt,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
fiEQZ7C7,Freiburg,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
EuakNmc1,Mainz,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
pzHW4oaE,Union Berlin,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
fTVNku3I,Augsburg,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
v9k3aY5F,Hamburger SV,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
88HSzjDr,B. Monchengladbach,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
Ig1f1fy3,Werder Bremen,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
WG9pOTse,FC Koln,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
ILyJuN3g,St. Pauli,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
nwkTahLL,Wolfsburg,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
KWixEVWi,Heidenheim,81,QwzghtID,Bundesliga,/football/germany/bundesliga/,8UYeqfiD,Germany
0Ija0Ej9,Schalke,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
G2Op923t,Paderborn,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
6in2Eknb,Elversberg,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
S0hPB9rA,Darmstadt,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
dfNCCCzS,Hannover,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
2y0u8Wrq,Hertha Berlin,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
naWckLmC,Kaiserslautern,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
6FDqshzF,Nurnberg,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
EB3q7jbk,Karlsruher SC,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
8Y2m6ADe,Bochum,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
pp38UXK8,Arminia Bielefeld,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
ne1oL3y7,Dusseldorf,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
YFuz2RLm,Magdeburg,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
QqLCC3il,Braunschweig,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
zL1YsOi1,SG Dynamo Dresden,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
63WsD2ei,Holstein Kiel,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
CCQGbik8,Greuther Furth,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
zedZaSL7,Preussen Munster,81,QRN71hyK,2. Bundesliga,/football/germany/2-bundesliga/,McQM1y7s,Germany
CjhkPw0k,PSG,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
IBmris38,Lens,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
pfDZL71o,Lille,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
SblU3Hee,Marseille,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
2PIvr8o4,Monaco,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
2akflumR,Lyon,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
d2nnj1IE,Rennes,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
nP6UzIU1,Strasbourg,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
jgNAYRGi,Lorient,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
MLmY2yB1,Toulouse,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
Cr4VGaUl,Brest,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
SAlF91iL,Angers,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
0OEHEprs,Paris FC,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
CIEe04GT,Le Havre,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
YagoQJpq,Nice,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
MTLr36WA,Auxerre,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
veuetnGG,Nantes,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
4v0yqlWc,Metz,77,hnFBS5hK,Ligue 1,/football/france/ligue-1/,j9QeTLPP,France
fsfAHubD,Troyes,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
YL2QybFe,St Etienne,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
ER0NeOOp,Le Mans,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
2kM6ufaS,Red Star,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
tItR6sEf,Reims,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
0pOdQOCg,Rodez,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
Eyf00syR,Montpellier,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
25dB6Eto,Annecy,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
tAAobNse,Dunkerque,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
QDfKl36E,Guingamp,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
6NOhR4cm,Pau FC,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
IL4RHuFr,Boulogne,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
UgPj1p1N,Grenoble,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
IRuMRua1,Clermont,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
dnIrsS0A,Nancy,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
lKkBAsxF,Amiens,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
E1wDrLsJ,Laval,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
AZwK8L6R,Bastia,77,CWerNqGs,Ligue 2,/football/france/ligue-2/,0STrMwIa,France
hMn9FTbH,Palmeiras,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
QgP0oAUH,Sao Paulo,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
EV9L3kU4,Fluminense,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
WjxY29qB,Flamengo RJ,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
UeD7XtzM,Bahia,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
UoAxb1Tq,Athletico-PR,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
KGO4pUqO,Coritiba,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
hGLC5Bah,Atletico-MG,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
jwKvKhGa,Bragantino,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
jXzWoWa5,Botafogo RJ,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
E1EFmhVh,Gremio,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
2RABlYFn,Vasco,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
tSCiHj0I,Internacional,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
8bSbHipn,Vitoria,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
n3QdnjFB,Santos,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
QBGfQbSe,Corinthians,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
jcQV3XP6,Chapecoense-SC,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
2i0B6Zul,Remo,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
0SwtclaU,Cruzeiro,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
pQ8ryEe7,Mirassol,39,pv7V3RRE,Serie A Betano,/football/brazil/serie-a-betano/,hdLUdQGi,Brazil
hfAZyE0t,Goias,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
rPzY7fWt,Avai,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
CW8Nm1GL,Operario-PR,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
2yRUzy5N,Botafogo SP,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
8ODJnCpa,Nautico,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
p0JrJCV5,Ceara,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
Y3E1Lrj3,Vila Nova FC,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
INXlw5Bp,Athletic Club,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
KIBeGAFO,Sport Recife,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
xdhbBEVA,Londrina,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
Wp4nyhLR,Sao Bernardo,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
48b7cubd,Criciuma,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
42FbPIs2,Fortaleza,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
QHa3bLrj,CRB,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
4lOgZPQl,Novorizontino,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
zVvjqDOo,Cuiaba,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
WlHjRvDk,Ponte Preta,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
xUT0Bp8o,America MG,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
GS36K259,Juventude,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
8M0mP8nt,Atletico GO,39,tYGti5dR,Serie B Superbet,/football/brazil/serie-b-superbet/,lOEwe4o4,Brazil
UsCR8gFd,Velez Sarsfield,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
p2SkCHXs,Estudiantes L.P.,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
hMrWAFH0,Boca Juniors,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
lr2YMkTK,Union de Santa Fe,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
Gdfv0Zsh,Defensa y Justicia,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
Y9yh1J7G,Lanus,22,j1MnZ14E,Liga Profesional,/football/argentina/liga-profesional/,KYiWfJVg,Argentina
